a_image_name,b_block_id,block_group_formula,block_group_formula,c_pano_id,date,lat,lng,geoid10,block_group_code_1,block_group_code,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
p1s00494.jpg,1.70312E+14,170312405001,170312405001,DmmS8ONKa-z-MPxW_fEJgA,2018-11,41.91269629,-87.68721902,170312405001003.00,170312405001.00,170312405001.00,4,0.254532064,0.027534993,0.213123372,0,0.012907715,0.013394368,0.001245117,0.004053548,0.127999674,0.00567627,0.208786621,0.000061,0,0.09671875,0.001448568,0.016246745,0,0,0,0.016271159
p1s00495.jpg,1.70312E+14,170312405001,170312405001,iAR4yOS0SUBXAM0nj0UWuw,2018-11,41.91296606,-87.68722368,170312405001003.00,170312405001.00,170312405001.00,4,0.269253743,0.01040446,0.249455566,0,0.006674805,0.00745931,0.000217285,0.002831217,0.173493652,0.001338704,0.144007975,0.000161947,0,0.122524414,0,0,0,0.000348307,0,0.011828613
p1s00496.jpg,1.70312E+14,170312405001,170312405001,iAR4yOS0SUBXAM0nj0UWuw,2018-11,41.91296606,-87.68722368,170312405001003.00,170312405001.00,170312405001.00,4,0.269253743,0.01040446,0.249455566,0,0.006674805,0.00745931,0.000217285,0.002831217,0.173493652,0.001338704,0.144007975,0.000161947,0,0.122524414,0,0,0,0.000348307,0,0.011828613
p1s00497.jpg,1.70312E+14,170312411001,170312411001,1Y_pSnb8gEJMJ6IFxSQUaA,2018-10,41.90299487,-87.68844482,170312411001020.00,170312411001.00,170312411001.00,4,0.258234049,0.043777669,0.151084798,0,0.032312012,0.011265462,0.000385742,0.005129395,0.173849284,0.006105957,0.200222982,0.00000732,0,0.089912109,0.001503906,0.00050293,0,0,0,0.02570638
p1s00498.jpg,1.70312E+14,170312411001,170312411001,1Y_pSnb8gEJMJ6IFxSQUaA,2018-10,41.90299487,-87.68844482,170312411001020.00,170312411001.00,170312411001.00,4,0.258234049,0.043777669,0.151084798,0,0.032312012,0.011265462,0.000385742,0.005129395,0.173849284,0.006105957,0.200222982,0.00000732,0,0.089912109,0.001503906,0.00050293,0,0,0,0.02570638
p1s00499.jpg,1.70312E+14,170312411001,170312411001,bdWvbzJAyuqv5VvzQQ9tog,2018-11,41.90298664,-87.68905677,170312411001020.00,170312411001.00,170312411001.00,4,0.209829915,0.036999512,0.10213623,0,0.06023763,0.01203776,0.000694173,0.004384766,0.18952474,0.000165202,0.210734049,0.003949382,0.0000122,0.15847819,0.003422038,0,0,0,0.000259603,0.007134603
p1s00500.jpg,1.70312E+14,170312411001,170312411001,bdWvbzJAyuqv5VvzQQ9tog,2018-11,41.90298664,-87.68905677,170312411001020.00,170312411001.00,170312411001.00,4,0.209829915,0.036999512,0.10213623,0,0.06023763,0.01203776,0.000694173,0.004384766,0.18952474,0.000165202,0.210734049,0.003949382,0.0000122,0.15847819,0.003422038,0,0,0,0.000259603,0.007134603
p1s00501.jpg,1.70312E+14,170312413001,170312413001,P4sVFJtQZ21E6aDWsTXfQA,2018-11,41.91039788,-87.6819442,170312413001002.00,170312413001.00,170312413001.00,4,0.225250651,0.084550781,0.326445313,0.000624186,0.048911133,0.013535156,0.001065267,0.004647624,0.063342285,0.0000863,0.164632161,0.000777181,0,0.054452311,0.000530599,0,0,0,0.000000814,0.011148275
p1s00502.jpg,1.70312E+14,170312413001,170312413001,P4sVFJtQZ21E6aDWsTXfQA,2018-11,41.91039788,-87.6819442,170312413001002.00,170312413001.00,170312413001.00,4,0.225250651,0.084550781,0.326445313,0.000624186,0.048911133,0.013535156,0.001065267,0.004647624,0.063342285,0.0000863,0.164632161,0.000777181,0,0.054452311,0.000530599,0,0,0,0.000000814,0.011148275
p1s00503.jpg,1.70312E+14,170312413001,170312413001,TjgLLMQha2-ULqZaiogevA,2018-11,41.91039528,-87.68221388,170312413001002.00,170312413001.00,170312413001.00,4,0.273238932,0.087773438,0.312954102,0,0.022725423,0.019393717,0.004179688,0.005764974,0.058422038,0.007165527,0.170743001,0.005790202,0,0.023636068,0.0000122,0,0,0,0.00000814,0.008192546
p1s00504.jpg,1.70312E+14,170312413001,170312413001,TjgLLMQha2-ULqZaiogevA,2018-11,41.91039528,-87.68221388,170312413001002.00,170312413001.00,170312413001.00,4,0.273238932,0.087773438,0.312954102,0,0.022725423,0.019393717,0.004179688,0.005764974,0.058422038,0.007165527,0.170743001,0.005790202,0,0.023636068,0.0000122,0,0,0,0.00000814,0.008192546
p1s00505.jpg,1.70312E+14,170312414002,170312414002,eS7hdIuPUv5reYgsNRHoxw,2018-10,41.90611357,-87.6773296,170312414002003.00,170312414002.00,170312414002.00,4,0.276015625,0.069291178,0.169169922,0.00061849,0.046527507,0.011887207,0.000443522,0.004689941,0.182331543,0.023068034,0.174287923,0.001415202,0.0000114,0.009508464,0.001216634,0,0,0,0.000000814,0.029516602
p1s00506.jpg,1.70312E+14,170312414002,170312414002,eS7hdIuPUv5reYgsNRHoxw,2018-10,41.90611357,-87.6773296,170312414002003.00,170312414002.00,170312414002.00,4,0.276015625,0.069291178,0.169169922,0.00061849,0.046527507,0.011887207,0.000443522,0.004689941,0.182331543,0.023068034,0.174287923,0.001415202,0.0000114,0.009508464,0.001216634,0,0,0,0.000000814,0.029516602
p1s00507.jpg,1.70312E+14,170312414002,170312414002,fjtrnh813DzOyP9GBPf7bA,2018-10,41.9062054,-87.67733359,170312414002003.00,170312414002.00,170312414002.00,4,0.221598307,0.126885579,0.193426921,0.0000537,0.075542806,0.009132487,0.000292155,0.006919759,0.153722331,0.013040365,0.177869466,0,0,0.004291992,0.007495117,0,0,0,0,0.009729004
p1s00508.jpg,1.70312E+14,170312414002,170312414002,fjtrnh813DzOyP9GBPf7bA,2018-10,41.9062054,-87.67733359,170312414002003.00,170312414002.00,170312414002.00,4,0.221598307,0.126885579,0.193426921,0.0000537,0.075542806,0.009132487,0.000292155,0.006919759,0.153722331,0.013040365,0.177869466,0,0,0.004291992,0.007495117,0,0,0,0,0.009729004
p1s00509.jpg,1.70312E+14,170312415001,170312415001,=-XK7lYi2n0q7tu2rOoB5IQ,2018-08,41.9088084,-87.6677077,170312415001019.00,170312415001.00,170312415001.00,4,0.255378418,0.038316243,0.235165202,0,0.015964355,0.012760417,0.000905762,0.003690592,0.122886556,0.000976563,0.190310059,0.003028158,0,0.114373372,0.000211589,0,0,0,0.00000407,0.006028646
p1s00510.jpg,1.70312E+14,170312415001,170312415001,=-XK7lYi2n0q7tu2rOoB5IQ,2018-08,41.9088084,-87.6677077,170312415001019.00,170312415001.00,170312415001.00,4,0.255378418,0.038316243,0.235165202,0,0.015964355,0.012760417,0.000905762,0.003690592,0.122886556,0.000976563,0.190310059,0.003028158,0,0.114373372,0.000211589,0,0,0,0.00000407,0.006028646
p1s00511.jpg,1.70312E+14,170312415001,170312415001,lQtNQPpZdXCJSmmBpy7teg,2018-08,41.90891497,-87.66771301,170312415001019.00,170312415001.00,170312415001.00,4,0.249698079,0.027684733,0.207124837,0.003614095,0.021316732,0.01441569,0.0000985,0.001288249,0.136187337,0.001436361,0.184551595,0.003230794,0,0.127160645,0.005874837,0.009555664,0,0,0.000437826,0.006324056
p1s00512.jpg,1.70312E+14,170312415001,170312415001,lQtNQPpZdXCJSmmBpy7teg,2018-08,41.90891497,-87.66771301,170312415001019.00,170312415001.00,170312415001.00,4,0.249698079,0.027684733,0.207124837,0.003614095,0.021316732,0.01441569,0.0000985,0.001288249,0.136187337,0.001436361,0.184551595,0.003230794,0,0.127160645,0.005874837,0.009555664,0,0,0.000437826,0.006324056
p1s00513.jpg,1.70312E+14,170312415002,170312415002,pNIfLBNguWWBUyOmeHvoMg,2018-08,41.90822792,-87.6676979,170312415002000.00,170312415002.00,170312415002.00,4,0.242983398,0.078022461,0.139025065,0.001272786,0.029552409,0.009424642,0.000310059,0.002986654,0.197871908,0.004061686,0.206551921,0.00063151,0.00000732,0.071846517,0.001625977,0.0000618,0,0,0.000360514,0.01340332
p1s00514.jpg,1.70312E+14,170312415002,170312415002,pNIfLBNguWWBUyOmeHvoMg,2018-08,41.90822792,-87.6676979,170312415002000.00,170312415002.00,170312415002.00,4,0.242983398,0.078022461,0.139025065,0.001272786,0.029552409,0.009424642,0.000310059,0.002986654,0.197871908,0.004061686,0.206551921,0.00063151,0.00000732,0.071846517,0.001625977,0.0000618,0,0,0.000360514,0.01340332
p1s00515.jpg,1.70312E+14,170312415002,170312415002,sFqBFsyg7tX_7f7Ssk6jsQ,2018-08,41.90813801,-87.66769547,170312415002000.00,170312415002.00,170312415002.00,4,0.226355794,0.025835775,0.115446777,0.000176595,0.024229329,0.004499512,0.0000798,0.001449382,0.294883626,0.003875326,0.152527669,0.0000903,0,0.136653646,0.0000122,0,0,0,0,0.013884277
p1s00516.jpg,1.70312E+14,170312415002,170312415002,sFqBFsyg7tX_7f7Ssk6jsQ,2018-08,41.90813801,-87.66769547,170312415002000.00,170312415002.00,170312415002.00,4,0.226355794,0.025835775,0.115446777,0.000176595,0.024229329,0.004499512,0.0000798,0.001449382,0.294883626,0.003875326,0.152527669,0.0000903,0,0.136653646,0.0000122,0,0,0,0,0.013884277
p1s00517.jpg,1.70312E+14,170312429002,170312429002,30m-j9VmkcGPaej0-DTJpg,2018-08,41.89111966,-87.68663968,170312429002010.00,170312429002.00,170312429002.00,4,0.318565267,0.041587728,0.066333008,0.003948568,0.016936849,0.025771484,0.000435384,0.003293457,0.043100586,0.008693034,0.376496582,0.000480957,0,0.052579753,0.00269043,0.000136719,0,0,0.0000277,0.038922526
p1s00518.jpg,1.70312E+14,170312429002,170312429002,30m-j9VmkcGPaej0-DTJpg,2018-08,41.89111966,-87.68663968,170312429002010.00,170312429002.00,170312429002.00,4,0.318565267,0.041587728,0.066333008,0.003948568,0.016936849,0.025771484,0.000435384,0.003293457,0.043100586,0.008693034,0.376496582,0.000480957,0,0.052579753,0.00269043,0.000136719,0,0,0.0000277,0.038922526
p1s00519.jpg,1.70312E+14,170312429002,170312429002,TFUfYeU0gCiUXhRVZFKAhA,2018-10,41.89066209,-87.68625841,170312429002010.00,170312429002.00,170312429002.00,4,0.243186035,0.050297038,0.273509115,0.00013265,0.011347656,0.015671387,0.000230306,0.003355306,0.00935791,0.001193848,0.278480632,0.00024821,0,0.090008138,0.000283203,0.0000903,0,0,0.000013,0.022595215
p1s00520.jpg,1.70312E+14,170312429002,170312429002,TFUfYeU0gCiUXhRVZFKAhA,2018-10,41.89066209,-87.68625841,170312429002010.00,170312429002.00,170312429002.00,4,0.243186035,0.050297038,0.273509115,0.00013265,0.011347656,0.015671387,0.000230306,0.003355306,0.00935791,0.001193848,0.278480632,0.00024821,0,0.090008138,0.000283203,0.0000903,0,0,0.000013,0.022595215
p1s00521.jpg,1.70312E+14,170312434002,170312434002,EHmJnKefvq6AZVpzlYcufw,2018-10,41.89006335,-87.65737414,170312434002012.00,170312434002.00,170312434002.00,4,0.347985026,0.030447591,0.116764323,0.024859212,0.018924154,0.007826335,0.000218913,0.004781087,0.102016602,0.010824382,0.283700358,0.000101725,0,0.020034993,0.002325846,0.0000203,0,0,0,0.029169108
p1s00522.jpg,1.70312E+14,170312434002,170312434002,EHmJnKefvq6AZVpzlYcufw,2018-10,41.89006335,-87.65737414,170312434002012.00,170312434002.00,170312434002.00,4,0.347985026,0.030447591,0.116764323,0.024859212,0.018924154,0.007826335,0.000218913,0.004781087,0.102016602,0.010824382,0.283700358,0.000101725,0,0.020034993,0.002325846,0.0000203,0,0,0,0.029169108
p1s00523.jpg,1.70312E+14,170312434002,170312434002,IvxGMw5NJxIftwtQaZynqw,2018-10,41.89092911,-87.65740279,170312434002012.00,170312434002.00,170312434002.00,4,0.188125814,0.076808268,0.199852702,0.000178223,0.006967773,0.007578125,0.000152181,0.008972168,0.229104004,0.02557373,0.200707194,0.00000163,0,0.051241862,0,0.000013,0,0,0,0.004723307
p1s00524.jpg,1.70312E+14,170312434002,170312434002,IvxGMw5NJxIftwtQaZynqw,2018-10,41.89092911,-87.65740279,170312434002012.00,170312434002.00,170312434002.00,4,0.188125814,0.076808268,0.199852702,0.000178223,0.006967773,0.007578125,0.000152181,0.008972168,0.229104004,0.02557373,0.200707194,0.00000163,0,0.051241862,0,0.000013,0,0,0,0.004723307
p1s00525.jpg,1.70312E+14,170312434003,170312434003,g-2wYwIVNQOp5xss5RaEcw,2018-06,41.89251287,-87.66211422,170312434003002.00,170312434003.00,170312434003.00,4,0.216237793,0.02692627,0.266816406,0.002130534,0.014969076,0.004849447,0.000392253,0.003432617,0.126524251,0.003002116,0.168719076,0.000494792,0,0.130362956,0.01146403,0.0000122,0,0,0.001847331,0.021818848
p1s00526.jpg,1.70312E+14,170312434003,170312434003,g-2wYwIVNQOp5xss5RaEcw,2018-06,41.89251287,-87.66211422,170312434003002.00,170312434003.00,170312434003.00,4,0.216237793,0.02692627,0.266816406,0.002130534,0.014969076,0.004849447,0.000392253,0.003432617,0.126524251,0.003002116,0.168719076,0.000494792,0,0.130362956,0.01146403,0.0000122,0,0,0.001847331,0.021818848
p1s00527.jpg,1.70312E+14,170312434003,170312434003,RfQHdJd_kWoQzF_21RmleA,2018-08,41.89336836,-87.66233407,170312434003002.00,170312434003.00,170312434003.00,4,0.259643555,0.09662679,0.198665365,0.000191243,0.014753418,0.007295736,0.000152995,0.003246257,0.236938477,0.017430827,0.122111003,0.000803223,0,0.031171061,0,0.000000814,0,0.000384115,0.002429199,0.008155924
p1s00528.jpg,1.70312E+14,170312434003,170312434003,RfQHdJd_kWoQzF_21RmleA,2018-08,41.89336836,-87.66233407,170312434003002.00,170312434003.00,170312434003.00,4,0.259643555,0.09662679,0.198665365,0.000191243,0.014753418,0.007295736,0.000152995,0.003246257,0.236938477,0.017430827,0.122111003,0.000803223,0,0.031171061,0,0.000000814,0,0.000384115,0.002429199,0.008155924
p1s00529.jpg,1.70312E+14,170312434003,170312434003,lvuyVr2OOhJFg3thjJ8d7g,2018-08,41.8910443,-87.66200727,170312434003008.00,170312434003.00,170312434003.00,4,0.264488932,0.072850749,0.32626709,0,0.010675456,0.014938151,0.001462402,0.00505778,0.017842611,0.005375977,0.230332845,0.002612305,0,0.035170898,0,0,0,0.000163574,0.00000163,0.012759603
p1s00530.jpg,1.70312E+14,170312434003,170312434003,lvuyVr2OOhJFg3thjJ8d7g,2018-08,41.8910443,-87.66200727,170312434003008.00,170312434003.00,170312434003.00,4,0.264488932,0.072850749,0.32626709,0,0.010675456,0.014938151,0.001462402,0.00505778,0.017842611,0.005375977,0.230332845,0.002612305,0,0.035170898,0,0,0,0.000163574,0.00000163,0.012759603
p1s00531.jpg,1.70312E+14,170312434003,170312434003,R2HP8eIXjYQG05T-IDtd3w,2018-08,41.89105124,-87.66142746,170312434003008.00,170312434003.00,170312434003.00,4,0.233661296,0.021352539,0.398508301,0.001548665,0.002797038,0.005322266,0.0000106,0.002622884,0.037120768,0.009616699,0.159952799,0.001036784,0,0.121241048,0.000204264,0.0000334,0,0,0.000315755,0.004654948
p1s00532.jpg,1.70312E+14,170312434003,170312434003,R2HP8eIXjYQG05T-IDtd3w,2018-08,41.89105124,-87.66142746,170312434003008.00,170312434003.00,170312434003.00,4,0.233661296,0.021352539,0.398508301,0.001548665,0.002797038,0.005322266,0.0000106,0.002622884,0.037120768,0.009616699,0.159952799,0.001036784,0,0.121241048,0.000204264,0.0000334,0,0,0.000315755,0.004654948
p1s00533.jpg,1.70312E+14,170312435001,170312435001,LRZx5HRf_FNTnwCO2LNG8Q,2018-08,41.89002476,-87.65471083,170312435001019.00,170312435001.00,170312435001.00,4,0.209885254,0.041886393,0.080337728,0.004794108,0.034195964,0.007424316,0.000384115,0.003776855,0.28571696,0.012496745,0.185623372,0.007404785,0.0000822,0.105905762,0.000110677,0.00000814,0,0,0.00186849,0.018098145
p1s00534.jpg,1.70312E+14,170312435001,170312435001,LRZx5HRf_FNTnwCO2LNG8Q,2018-08,41.89002476,-87.65471083,170312435001019.00,170312435001.00,170312435001.00,4,0.209885254,0.041886393,0.080337728,0.004794108,0.034195964,0.007424316,0.000384115,0.003776855,0.28571696,0.012496745,0.185623372,0.007404785,0.0000822,0.105905762,0.000110677,0.00000814,0,0,0.00186849,0.018098145
p1s00535.jpg,1.70312E+14,170312435001,170312435001,P0AJ1pFcilyjkPDst6jN9Q,2018-08,41.89097703,-87.65463783,170312435001019.00,170312435001.00,170312435001.00,4,0.224789225,0.070185547,0.231436361,0.000822754,0.044869792,0.008740234,0.000550944,0.003522949,0.174845378,0.00522054,0.14671224,0.001136068,0.000678711,0.069461263,0.00000651,0,0,0.000405273,0.000576172,0.016040039
p1s00536.jpg,1.70312E+14,170312435001,170312435001,P0AJ1pFcilyjkPDst6jN9Q,2018-08,41.89097703,-87.65463783,170312435001019.00,170312435001.00,170312435001.00,4,0.224789225,0.070185547,0.231436361,0.000822754,0.044869792,0.008740234,0.000550944,0.003522949,0.174845378,0.00522054,0.14671224,0.001136068,0.000678711,0.069461263,0.00000651,0,0,0.000405273,0.000576172,0.016040039
p1s00537.jpg,1.70312E+14,170312435002,170312435002,A73W2rRnvwF2kh4wTv-Zjw,2018-06,41.89553425,-87.64871324,170312435002010.00,170312435002.00,170312435002.00,4,0.166974284,0.026476237,0.200792643,0.000238444,0.018279622,0.006569824,0.0000203,0.001410319,0.305741374,0.017774251,0.063667806,0.000227865,0,0.167328288,0.0000155,0,0,0.000463053,0.0000586,0.023961589
p1s00538.jpg,1.70312E+14,170312435002,170312435002,A73W2rRnvwF2kh4wTv-Zjw,2018-06,41.89553425,-87.64871324,170312435002010.00,170312435002.00,170312435002.00,4,0.166974284,0.026476237,0.200792643,0.000238444,0.018279622,0.006569824,0.0000203,0.001410319,0.305741374,0.017774251,0.063667806,0.000227865,0,0.167328288,0.0000155,0,0,0.000463053,0.0000586,0.023961589
p1s00539.jpg,1.70312E+14,170312435002,170312435002,wVSOMLJ7FxmtyM1tYUukAA,2018-10,41.89523836,-87.64779877,170312435002010.00,170312435002.00,170312435002.00,4,0.318246257,0.044358724,0.166699219,0.009350586,0.046385091,0.016925456,0.0000846,0.005858561,0.021531576,0.001424967,0.326343587,0.000530599,0,0.031971029,0.001162109,0.001322428,0,0,0,0.007805176
p1s00540.jpg,1.70312E+14,170312435002,170312435002,wVSOMLJ7FxmtyM1tYUukAA,2018-10,41.89523836,-87.64779877,170312435002010.00,170312435002.00,170312435002.00,4,0.318246257,0.044358724,0.166699219,0.009350586,0.046385091,0.016925456,0.0000846,0.005858561,0.021531576,0.001424967,0.326343587,0.000530599,0,0.031971029,0.001162109,0.001322428,0,0,0,0.007805176
p1s00541.jpg,1.70312E+14,170312435002,170312435002,2JU3Ec29Mmochphk1Ln8eg,2018-08,41.89335255,-87.64883055,170312435002029.00,170312435002.00,170312435002.00,4,0.347963867,0.02616862,0.168733724,0.002140299,0.006860352,0.010876465,0.00000163,0.003249512,0.152872721,0.001593424,0.222645671,0.0000806,0,0.044596354,0.001460775,0,0,0,0,0.010756022
p1s00542.jpg,1.70312E+14,170312435002,170312435002,2JU3Ec29Mmochphk1Ln8eg,2018-08,41.89335255,-87.64883055,170312435002029.00,170312435002.00,170312435002.00,4,0.347963867,0.02616862,0.168733724,0.002140299,0.006860352,0.010876465,0.00000163,0.003249512,0.152872721,0.001593424,0.222645671,0.0000806,0,0.044596354,0.001460775,0,0,0,0,0.010756022
p1s00543.jpg,1.70312E+14,170312435002,170312435002,U7wRRWqtBcHwCuX2DGjW3w,2018-08,41.89333005,-87.65007083,170312435002029.00,170312435002.00,170312435002.00,4,0.345581055,0.028701986,0.189111328,0.000472819,0.022546387,0.007804362,0.00000407,0.001560059,0.186800944,0.000646159,0.168555501,0.00107015,0,0.039908854,0.000704753,0.0000285,0,0,0.000120443,0.00638265
p1s00544.jpg,1.70312E+14,170312435002,170312435002,U7wRRWqtBcHwCuX2DGjW3w,2018-08,41.89333005,-87.65007083,170312435002029.00,170312435002.00,170312435002.00,4,0.345581055,0.028701986,0.189111328,0.000472819,0.022546387,0.007804362,0.00000407,0.001560059,0.186800944,0.000646159,0.168555501,0.00107015,0,0.039908854,0.000704753,0.0000285,0,0,0.000120443,0.00638265
p1s00545.jpg,1.70312E+14,170312435002,170312435002,baVmG2QAI-7stDxrRVb6zA,2018-08,41.89182885,-87.64858143,170312435002030.00,170312435002.00,170312435002.00,4,0.303843587,0.045489095,0.404161784,0.000100911,0.020304362,0.015997721,0.000240072,0.00154541,0.027982585,0.006652018,0.106664225,0.003273926,0.000499674,0.036333008,0.000126953,0,0,0,0.001238607,0.025546061
p1s00546.jpg,1.70312E+14,170312435002,170312435002,baVmG2QAI-7stDxrRVb6zA,2018-08,41.89182885,-87.64858143,170312435002030.00,170312435002.00,170312435002.00,4,0.303843587,0.045489095,0.404161784,0.000100911,0.020304362,0.015997721,0.000240072,0.00154541,0.027982585,0.006652018,0.106664225,0.003273926,0.000499674,0.036333008,0.000126953,0,0,0,0.001238607,0.025546061
p1s00547.jpg,1.70312E+14,170312435002,170312435002,FJ0yafo970MCRTp6mx_xyQ,2018-08,41.89135426,-87.64786137,170312435002030.00,170312435002.00,170312435002.00,4,0.233649089,0.038438314,0.233007813,0.0000212,0.006913249,0.020837402,0.005083008,0.004446615,0.030842285,0.003833822,0.242969564,0.006291504,0.000351563,0.145450033,0.00443278,0,0,0,0.005659993,0.01777181
p1s00548.jpg,1.70312E+14,170312435002,170312435002,FJ0yafo970MCRTp6mx_xyQ,2018-08,41.89135426,-87.64786137,170312435002030.00,170312435002.00,170312435002.00,4,0.233649089,0.038438314,0.233007813,0.0000212,0.006913249,0.020837402,0.005083008,0.004446615,0.030842285,0.003833822,0.242969564,0.006291504,0.000351563,0.145450033,0.00443278,0,0,0,0.005659993,0.01777181
p1s00549.jpg,1.70313E+14,170312504003,170312504003,E0mYswxmhV5t3C9nKjXSbQ,2019-05,41.9093327,-87.77335865,170312504003013.00,170312504003.00,170312504003.00,4,0.257333984,0.053738607,0.213350423,0.004864909,0.028349609,0.01101888,0.000202637,0.005549316,0.016673991,0.000177409,0.296325684,0.00878418,0,0.072684733,0.010222982,0,0,0,0.0000285,0.020694173
p1s00550.jpg,1.70313E+14,170312504003,170312504003,E0mYswxmhV5t3C9nKjXSbQ,2019-05,41.9093327,-87.77335865,170312504003013.00,170312504003.00,170312504003.00,4,0.257333984,0.053738607,0.213350423,0.004864909,0.028349609,0.01101888,0.000202637,0.005549316,0.016673991,0.000177409,0.296325684,0.00878418,0,0.072684733,0.010222982,0,0,0,0.0000285,0.020694173
